3,,,ESC. BÁS. Nº 2508 ARQ. TOMÁS ROMERO PEREIRA,2508,TOMÁS ROMERO P.,NATALIO KM. 40 - Bº PERPETUO SOCORRO,URBANA,,R4 Z2,360,E.E.B,DIRECCIÓN,1,ESSAP/SENASA,ANDE,MEC,SI,NO SE CUENTA CON UNA INFRAESTUCTURA PARA LA MISMA Y SE NECESITA POR EL CRECIMIENTO NATURAL,ITAPUA,7
20,,,ESC. BÁS. Nº 2513 CNEL. FLORENTIN OVIEDO,2513,SAN RAFAEL DEL PARANÁ,NARANJITO,URBANA,,R4 Z2,120,E.E.B,DIRECCIÓN,1,ESSAP/SENASA,ANDE,MEC,SI,POR CRECIMIENTO NATURAL,ITAPUA,7
7,,,ESC. BÁS. Nº 2609 JULIO AFARA PAVIA,2609,TOMÁS ROMERO P.,NATALIO KM. 47,URBANA,,R4 Z2,351,E.E.B,SALA DE INFORMÁTICA,1,ESSAP/SENASA,ANDE,MEC,SI,SE CUENTA CON EQUIPAMIENTO INFORMÁTICO,ITAPUA,7
155,,,ESC. BAS. Nº 2792 SAN NICOLAS,2792,YRYBUCUA,SAN NICOLAS,RURAL,YRYBUCUA,10,233,E.E.B,AULAS,7,AGUA CORRIENTE,ANDE,SI,SI,CUENTA CON PRECARIAS AULAS,SAN PEDRO,2
36,,,ESC. BÁS. Nº 2926 CRISTO REY,2926,JUAN DE MENA,ASENTAMIENTO,RURAL,GUIDO ALMADA II,4,132,EI Y E.E.B,AULASDIRECCIÓN,2,CORRIENTE,ANDE,SI,SI,PARA ALBERGAR A MÁS ALUMNOS/AS,CORDILLERA,3
40,,,ESC. BÁS. Nº 3237 NIÑO JESÚS,3237,JUAN DE MENA,ASENTAMIENTO,RURAL,LOMA JHOVY,4,117,EI Y E.E.B,AULAS DIRECCIÓN,4,CORRIENTE,ANDE,MEC,SI,PARA MEJORAR LA CALIDAD EDUCATIVA,CORDILLERA,3
225,,,ESC. BÁS. Nº 3411 SAN FELIPE,3411,YATAITY DEL NORTE,YSAU,RURAL,,8,16,E.E.B.,AULAS,1,ESSAP,SI,SI,SI,"PARA TENER UN MEJOR ESPACIO PARA DESARROLLAR
CLASE.",SAN PEDRO,2
189,,,ESC. BÁSICA Nº 3587 MCAL. JOSÉ F. ESTIGARRIBIA,3587,PDTE. FRANCO,KM 9 PORVENIR,URBANA, ,3,190,1º CICLO,AULAS,3,POZO COMÚN,ANDE,MEC,SI,POR LA SUPERPOBLACION DE ALUMNOS SE NECESITA LA CONSTRUCCION DE SALAS NUEVAS PARA ALBERGAR A LOS ALUMNOS,ALTO PARANA,10
108,,,ESC BAS Nº 3796 SAN JOSÉ OBRERO,3796,STA ROSA DEL MBUTUY,SAN JOSÉ OBRERO,RURAL,,9,86,EIYE.E.B1ºY 3º CICLO,AULAS,3,SENASA,ANDE,SI,SI,DEFICIT. DOS GRADOS COMPARTEN CADA AULA,CAAGUAZU,5
172,,,ESC.BAS.Nº 3915,3915,SANTA FE DEL PARANÁ,FRACCIÓN 3,RURAL,,2,40,E.E.B,"PISTA,TINGLADO",2,POZO COMÚN,ANDE,MEC,SI,PARA EVENTOS CULTURALES Y DEPORTIVOS,ALTO PARANA,10
130,,,ESC. BÁS. Nº 4007 SAGRADO CORAZÓN DE JÉSUS,4007,CAMBYRETÁ,JARDIN DEL SUR - SAN MIGUEL,RURAL,,R4 Z1,80,E.E.B,AULAS,3,SENASA,ANDE,MEC,SI,"FALTA AULA PARA IMPLEMENTAR I.P.A EN EL SÉPTIMO, OCTAVO Y NOVENO GRADO DE AMBOS TURNOS.",ITAPUA,7
23,,,ESC. BÁS. Nº 4705  LA ESPERANZA,4705,YAGUARÓN,CONAVI 2 MBARITU,RURAL,,1,13,INICIAL,"PRE, JARDÍN",1,POZO ARTESIANO,ANDE,MEC,SI,COMPARTEN LA MISMA SALA J Y PJ,PARAGUARI,9
35,,,ESC. BÁS. Nº 4705  LA ESPERANZA,4705,YAGUARÓN,CONAVI 2 MBARITU,RURAL,,1,128,INICIAL Y E.E.B,BIBLIOTECA,1,POZO ARTESIANO,ANDE,MEC,SI,PARA LA COMODIDAD DE LOS ALUMNOS,PARAGUARI,9
48,,,ESC. BÁS. Nº 4829 DR. VICENTE SARUBBI ZALDIVAR,4829,C. OVIEDO,COMPAÑÍA CHIRCATY,RURAL,,R2,35,E.E.B,CONSTRUCCIÓN DE AULAS,2,POZO ARTESIANO,ANDE,M E C,SI,LA CONSTRUCCIÓN ESTA A PUNTO DE DERRUMBE Y ATENTA CONTRA LA VIDA DE LOS ALUMNOS/AS. Y POR NECESIDADA DE UN AULA PARA IPA,CAAGUAZU,5
86,,,ESCUELA BÁSICA Nº 5046 SAN LUIS,5046,"SAN JOSÉ DE LOS 
ARROYOS",MBOITY,RURAL,  ,3,20,INICIAL,AULAS,1,SENASA,ANDE,MEC,SI,POR DÉFICIT,CAAGUAZU,5
94,,,ESC. BÁS. Nº 5048 SANTA CLARA,5048,"SAN JOSÉ DE LOS 
ARROYOS",POTRERO OCULTO,RURAL, ,3,15,"1º C.
E.E.B",AULAS,1,POZO,ANDE,MEC,SI,POR DÉFICIT,CAAGUAZU,5
100,,,ESC. BÁS. Nº 5058 NUESTRA SRA VIRGEN DE FÁTIMA,5058,NUEVA LONDRES,CARACHI,RURAL, ,3,80,E.E.B,"COCINA, COMEDOR",1,POZO,ANDE,MEC,SI,POR DÉFICIT,CAAGUAZU,5
70,,,ESC. BÁS. Nº 5096 MTRA. PATRICIA CONCEPCIÓN BENJAMÍN,5096,TOBATÍ ,SANTA LUCÍA,RURAL,,2,397,"E.I, 1°, 2°  CICLO E.E.B",AULAS,1,ESSAP,ANDE,MEC,SI,AULA DE APOYO PARA MEJORAR EL APRENDIZAJE.,CORDILLERA,3
274,,,ESC. BÁS. Nº 5096 MTRA. PATRICIA CONCEPCIÓN BENJAMÍN,5096,TOBATÍ ,SANTA LUCÍA,RURAL,,2,397,E.I.1º Y 2º CICLO E.E.B,DIRECCIÓN,1,ESSAP,ANDE,MEC,SI,PARA MEJOR ORGANIZACIÓN ADMINISTRATIVA.,CORDILLERA,3
275,,,ESC. BÁS. Nº 5096 MTRA. PATRICIA CONCEPCIÓN BENJAMÍN,5096,TOBATÍ ,SANTA LUCÍA,RURAL,,2,397,E.I.1º Y 2º CICLO E.E.B,"COCINA,COMEDOR",1,ESSAP,ANDE,MEC,SI,POR LA SALUD E HIGIENE DE NIÑOS/AS.,CORDILLERA,3
276,,,ESC. BÁS. Nº 5096 MTRA. PATRICIA CONCEPCIÓN BENJAMÍN,5096,TOBATÍ ,SANTA LUCÍA,RURAL,,2,397,E.I.1º Y 2º CICLO E.E.B,CRA,1,ESSAP,ANDE,MEC,SI,PARA FORTALECER EL P.E.A.,CORDILLERA,3
133,,,"ESC, BÁS. Nº 5362 SAN JOSÉ",5362,PARAGUARÍ,CHOLOLÓ,RURAL,,1,40,E.E.B,AULAS,2,SI,SI,SI,SI,FALTANM ESTOS ESPACIOS,PARAGUARI,9
47,,,ESC. BÁS. Nº 5496 SANTA TERESITA,5496,MINGA GUAZÚ,KM. 14 ACARAY,RURAL,,2B,100,E.E.B,AULAS,3,POZO ART,ANDE,SI - MEC,SI,POR CRECIMIENTO POBLACIONAL Y  PARA ALBERGAR A MÁS ALUMNOS,ALTO PARANA,10
42,,,ESC. BÁS. Nº 5498 DR. MANUEL DOMINGUEZ ,5498,MINGA GUAZÚ,KM. 15 MONDAY,RURAL,,2A,25,E.I.,"AULAS P/ PRE,ESC.",1,POZO,ANDE,EN GESTIÓN,SI,DÉFICIT,ALTO PARANA,10
209,,,ESC. BÁS. Nº 5948 SAN FRANCISCO,5948,YATAITY DEL NORTE,YATAITY DEL NORTE,RURAL,,8,57,N.M,AULAS,3,J. DE SANEAMIENTO,ANDE,SI,SI,LA ESCUELA TIENE UNA CONSTRUCCIÓN PRECARIA QUE PONEN A PELIGRO A LOS EDUCANDOS.,SAN PEDRO,2
11,,,ESC.BÁS. Nº 6073 SANTA MÓNICA,6073,MINGA GUAZÚ,KM. 14 ACARAY,RURAL,,2A,150,E.E.B.,AULAS,3,POZO,ANDE,EN GESTIÓN,SI,DÉFICIT,ALTO PARANA,10
137,,,ESC. BÁS. Nº 6448 SAN JOSÉ OBRERO,6448,TOBATÍ ,SAN JOSÉ OBRERO,RURAL,,2,20,EI,AULAS,1,ESSAP,ANDE,MEC,SI,FALTA AULA PARA EL NIVEL.,CORDILLERA,3
26,,,ESC. BÁS. Nº 6464 SAG. COR. DE JESÚS,6464,M.J.TROCHE,CAAMINDY,RURAL,,R2,40,1º Y 2º CICLO,AULAS,3,POZO,ANDE,EN GEST.,SI,POR NECESIDAD Y SEGURIDAD,AULAS DE MADERAS Y PRECARIAS,Guaira
141,,,ESC.BAS.Nº 6468 NIÑO JESUS,6468,HERNANDARIAS,ASENTAMIENTO NIÑO JESUS,RURAL,ASENTAMIENTO NIÑO JESUS,2,200,E.E.B,AULAS,3,POZO ARTESIANO,ANDE,MEC,SI,CRECIMIENTO NATURAL,ALTO PARANA,10
10,,,ESC. BAS.Nº6582 SAN MIGUEL,6582,BORJA,RINCON BORJA,URBANA,*,R3,30,E.E.B,AULAS,1,POZO,ANDE,MEC,SI,POR DEFICIT,GUAIRA,4
11,,,ESC BAS.Nº6591 MA FLORINDA M.BRAVO,6591,BORJA,YBAJAI,URBANA,*,R3,50,E.E.B,AULAS,1,POZO,ANDE,MEC,SI,POR DEFICIT,GUAIRA,4
18,,,ESC. BAS. Nº 6667 DIVINA MISERICORDIA,6667,MINGA GUAZÚ,KM. 15 MONDAY,RURAL, ,2B,200,E.E.B,AULAS,3,POZO ART,ANDE,NO,SI,POR CRECIMIENTO POBLACIONAL Y  PARA ALBERGAR A MAS ALUMNOS,ALTO PARANA,10
48,,,ESC. BÁS. Nº 6668 SAN MIGUEL,6668,MINGA GUAZÚ,KM. 16 ACARAY,RURAL, ,2B,218,E.E.B,AULAS,3,POTABLE,ANDE,SI - MUNIC,SI,PARA ALBERGAR A MÁS ALUMNOS,ALTO PARANA,10
77,,,ESC.BÁS.Nº 7054 LUIS ALBERTO DEL PARANÁ,7054,ALTOS,SAN BLÁS,RURAL,,1,4,"E.E.B. - 1º, 2º Y 3º C.",DIRECCIÓN,1,SENASA,ANDE,MEC,SI,NO SE CUENTA CON SALA DE DIRECCIÓN.,CORDILLERA,3
208,,,ESC.BÁS.Nº7056 SAN JUAN,7056,MBUYAPEY,ASENTAMIENTO,RURAL,SAN JUAN,4,57,E.E.B,DIRECCIÓN,2,POTABLE,NO,NO,SI,,PARAGUARI,9
1,,,"ESCUELA BÁSICA Nº 7293 "" MAESTROS RURALES""",7293,SAN JUAN BAUTISTA,SAN JOSE,URBANA,,1,60,E.E.B,AULAS,3,ESSAP,ANDE,MEC,SI,"DEFICIT,ES UNA PRIORIDAD PARA E.INICIAL, 1º Y 2º CICLOS",MISIONES,8
49,,,ESC. BÁS. Nº 7483 MANUEL ROMERO VILLASANTI,7483,C. OVIEDO,ASENTAMIENTO BONANZA,RURAL,ASENT. BONANZA,R2,14,E.I.,CONSTRUCCIÓN DE AULAS,2,POZO ARTESIANO,ANDE,M E C,SI,"PARA ALBERGAR A LOS ALUMNOS/AS DE
 1º Y 5º GRADO POR QUE NO CUENTA CON AULA.",CAAGUAZU,5
121,,,ESC BAS Nº 7573 INMAC CONCEPCION,7573,STA ROSA DEL MBUTUY,GUARANI KA'AGUY,RURAL,,9,43,E.E.B 3ER CICLO,AULAS,2,SENASA,ANDE,E.G.,SI,DEFICIT. REEMPLAZAR AULAS DE MADERA,CAAGUAZU,5
37,,,ESC. BÁS. Nº 7786 TAJY POTY,7786,ITAKYRY,PORVENIR BASE 1,RURAL,PORVENIR,5,80,E.E.B,AULAS,2,POZO COMÚN,ANDE,NO,SI,DEFICIT,ALTO PARANA,10
70,,,ESC. BÁS. Nº 7787 SAN PEDRO,7787,ITAKYRY,SAN PEDRO,RURAL,SAN PEDRO,5,70,E.E.B,AULAS,2,POZO COMÚN,ANDE,NO,SI,DEFICIT,ALTO PARANA,10
252,,,ESCUELA BÁSICA Nº 7796,7796,ALTO VERÁ,ASENT. CARAGUATÁ,RURAL,ASENT. CARAGUATÁ,R7 Z2,33,E.E.B,AULAS,2,SENASA,ANDE,NO,SI,NO CUENTA CON SALAS SUFICIENTE PARA TODOS LOS GRADOS,ITAPUA,7
261,,,ESC. BÁS. Nº 7 846,7846,ITAKYRY,KA'AGUY POTY,RURAL,KA'AGUY POTY,Ind.,29,E.E.B.,AULAS,1,SI,SI,SI,SI,NO TIENE,ALTO PARANA,10
31,,,ESC. BÁS. Nº 7.852                   6 DE ENERO,7852,CAAGUAZÚ,6 DE ENERO,RURAL,6 DE ENERO,R.1,20,E.E.B,AULAS,2,POZO ARTESIANO,NO,NO,SI,"DÉFICIT, NO CUENTA CON AULA SUFICIENTE",CAAGUAZU,5
1,,,ESC. BÁS. Nº 7853 23 DE JUNIO,7853,REPATRIACIÓN,23 DE JUNIO,RURAL,23 DE JUNIO,R.1,17,E.E.B,AULAS,2,POZO COMÚN,NO,COM. INDÍG,SI,"DÉFICIT, NO CUENTA CON AULA SUFICIENTE",CAAGUAZU,5
7,,,ESC.BÁS Nº 7879 TRIGAL III,7879,HERNANDARIAS,Bº TRIGAL III,URBANA,,2,45,E.I Y E.E.B,AULAS,2,POZO COMÚN,NO,EN TRAMITE,SI,NUEVA APERTURA DE INSTITUCIÓN ,ALTO PARANA,10
154,,,ESC.BÁS.Nº 14.953 GAUDIOSO NÚÑEZ,14953,NUEVA COLOMBIA,BOQUERÓN-CAACUPEMÍ,RURAL,,1,20,1ºCICLO-E.E.B.,AULAS,1,SENASA,ANDE,SÍ,SI,EDIFICIO ABANDONADO - REAPERTURA,CORDILLERA,3
241,,,ESCUELA BÁSICA Nº 15.139,15139,ALTO VERÁ,ADMINISTRACIÓN 6ª LÍNEA,RURAL,ADMINISTRACIÓN 6ª LÍNEA,R7 Z2,20,E.E.B,AULAS,1,POZO ARTESIANO,ANDE,MEC,SI,POR SER AÚN UNA ESCUELA RANCHO.,ITAPUA,7
502,,,ESC. BÁS. Nº 15158 MUNICIPAL SAN JOSÉ,15158,CAPIATA,KM. 23 RUTA 1 YBYRARÓ,URBANA,,R8,44,N1,AULAS,1,AGUATERIA,ANDE,MEC,SI,ES NECESARIO UN AULA ESPECIAL PARA LOS NIÑOS/AS DEL PREESCOLAR,CENTRAL,11
239,,,ESCUELA BÁSICA Nº 77480,77480,ALTO VERÁ,ASENT. AMISTAD,RURAL,ASENT. AMISTAD,R7 Z2,60,E.E.B,AULAS,2,AGUA CORRIENTE,ANDE,MEC,SI,POR SER AÚN UNA ESCUELA RANCHO.,ITAPUA,7
152,,,ESC.BÁS Nº 2411MCAL.LOPEZ,2411McalLopez,HERNANDARIAS,BºMCAL.LOPEZ,URBANA,,2,1031,E.I Y E.E.B,AULAS,4,POZO ARTESIANO,ANDE,MEC,SI,CRECIMIENTO NATURAL,ALTO PARANA,10
118,,,ESC.BÁS.Nº5391SAN ROQUE GONZALEZ DE SANTA CRUZ,5391San,MBUYAPEY,CAAGUY GUAZU,RURAL,COLONIA MA. ANTONIA,4,60,EIYE.E.B,AULAS,1,SENASA,ANDE,MEC,SI,NO SE CUENTA CON UNA SALA ADECUADA,PARAGUARI,9
2,,,"ESC. BÁS.Nº 974""DR. JOSÉ G. RODRIGUEZ DE FRANCIA""","974""Dr",CIUDAD DEL ESTE,BO- SAN RAFAEL,URBANA,,R1,48,N.I,AULASS,1,POZO ARTESIANO,ANDE,NO,SI,NECESIDAD DE CONTAR CON UN ESPACIO PARA EL NIVEL.,ALTO PARANA,10
288,,,ESC. BÁS. Nº JUAN ESTANISLAO ,Juan,MBOCAYATY,CÑIA PIRAY,RURAL,,2,54,E.I.1º Y 2º CICLO E.E.B,AULAS,3,J. DE SANEAMIENTO,ANDE,M.E.C.,SI,EDIFICACIÓN PARA NIVEL INICIAL.,CORDILLERA,3
,,,ESC. BÁS. S/Nº NUEVA PROMESA/ALDEA 6,Nueva,,TTE 1° I FERNÁNDEZ,RURAL,,R-3,35,E.E.B,AULAS,2,NO HAY,_,NO,SI,"ALDEA 6 QUEDA A 6 KM DEL CENTRO, DONDE EXISTE UNA ESCUELA. LOS NIÑOS PEQUEÑOS NO SE VAN.",BOQUERON,16
,,,ESCUELA BÁSICA SIN Nº PARAISO,Paraiso,MCAL. ESTIGARRIBIA,PARAISO,RURAL,PARAISO,R-3,36,E.E.B,DIRECCIÓN/BIBLIOTECA,1,ALJIBE,ANDE,COMUNITARIO INDÍGENA,SI,UN ESPACIO PARA DIRECCIÒN/BIBLIOTECA. ESTA ESCUELA NO CUENTA CON ESPACIO FÌSICO PARA MATERIALES QUE TIENE LA INSTITUCIÒN,BOQUERON,16
38,,,"ESCUELA BÁSICA Nº 8, COLEGIO NACIONAL Y CENTRO Nº 41DR. JOSÉ DE ANTEQUERA Y CASTRO",,LA ENCARNACIÓN,ASUNCIÓN,URBANA,  ,4,510,COMPARTIDO,DIRECCIÓN I,1,ESSAP,ANDE,M.E.C.,SI,PARA LA MEJOR ATENCIÓN Y GERENCIAMIENTO.,CAPITAL,0
39,,,"ESCUELA BÁSICA Nº 8, COLEGIO NACIONAL Y CENTRO Nº 41DR. JOSÉ DE ANTEQUERA Y CASTRO",,LA ENCARNACIÓN,ASUNCIÓN,URBANA,  ,4,510,COMPARTIDO,AULAS,3,ESSAP,ANDE,M.E.C.,SI,"POR AUMENTO DE LA DEMANDA, MAYOR SEGURIDAD Y COMODIDAD.",CAPITAL,0
40,,,"ESCUELA BÁSICA Nº 8, COLEGIO NACIONAL Y CENTRO Nº 41DR. JOSÉ DE ANTEQUERA Y CASTRO",,LA ENCARNACIÓN,ASUNCIÓN,URBANA,  ,4,510,COMPARTIDO,LABORATORIO,1,ESSAP,ANDE,M.E.C.,SI,PARA MEJOR Y MAYOR APROVECHAMIENTO DEL ÁREA.,CAPITAL,0
11,,,ESCUELA BÁSICA Nº 9 ADELA SPERATTI,,SAN ROQUE,ASUNCIÓN,URBANA,,2,30,E.E.B,AULAS,1,ESSAP,ANDE,MEC,SI,DÉFICIT,CAPITAL,0
54,,,CENTRO Nº 9 - 30 PREBISTERO J. M. VILLARREAL,,YBYCUÍ ,Bº SGDO C. DE JESÚS,URBANA,,4,35,EBBJA,AULAS,1,SENASA,ANDE,M.E.C.,SI,PARA ALBERGAR A MAS ALUMNOS,PARAGUARI,9
66,,,CENTRO Nº 9 -70,,YBYCUÍ ,Bº SAN JOSÉ,URBANA,,4,31,EBBJA,AULAS,2,SENASA,ANDE,MEC,SI,PARA ALBERGAR A MAS ALUMNOS,PARAGUARI,9
299,,,CENTRO Nº 9 - 132,,CARAPEGUÁ,CERRITO,RURAL,,2,26 alumn,E.P,AULAS,2,J. DE SANEAMIENTO,ANDE,M.E.C.,SI,EL CENTRO NO CUENTA CON AULAS,PARAGUARI,9
300,,,CENTRO Nº 9 - 128,,CARAPEGUÁ,CERRO PINTO,RURAL,,2,27 alumn,E.P.,AULAS,2,J. DE SANEAMIENTO,ANDE,M.E.C.,SI,EL CENTRO NO CUENTA CON AULAS,PARAGUARI,9
301,,,CENTRO Nº 9 - 25,,CARAPEGUÁ,VENILOMA,RURAL,,2,23 alumn,E.P.,AULAS,2,PRIVADO,ANDE,M.E.C.,SI,EL CENTRO NO CUENTA CON AULAS,PARAGUARI,9
302,,,CENTRO Nº 9 - 88,,CARAPEGUÁ,TAJY LOMA,RURAL,,2,70 alumn,E.P.,AULAS,2,J. DE SANEAMIENTO,ANDE,M.E.C.,SI,,PARAGUARI,9
303,,,CENTRO Nº 9 - 129,,CARAPEGUÁ,NDAVARÚ,RURAL,,2,90 alumn,E.P.,AULAS,2,J. DE SANEAMIENTO,ANDE,M.E.C.,SI,,PARAGUARI,9
305,,,CENTRO Nº 9 - 137,,CARAPEGUÁ,FRANCO ISLA,RURAL,,2,30 alumn,E.P.,AULAS,2,J. DE SANEAMIENTO,ANDE,M.E.C,SI,,PARAGUARI,9
306,,,CENTRO Nº 9 - 131,,CARAPEGUÁ,CERRITO,RURAL,,2,30 alumn,E.P.,AULAS,2,J. DE SANEAMIENTO,ANDE,M.E.C,SI,,PARAGUARI,9
307,,,CENTRO Nº 9 - 78,,CARAPEGUÁ,Bº SAN VICENTE,RURAL,,2,40 alumn,E.P,AULAS,2,J. DE SANEAMIENTO,ANDE,M.E.C.,SI,,PARAGUARI,9
308,,,CENTRO Nº 9 - 89,,CARAPEGUÁ,FRANCO ISLA,RURAL,,2,12 alumn,E.P.,AULAS,2,SENACSA,ANDE,M.E.C,SI,EL CENTRO NO CUENTA CON AULAS,PARAGUARI,9
309,,,CENTRO Nº 9 - 65,,CARAPEGUÁ,POTRERO,RURAL,,2,15 alumn,E.P.,AULAS,2,J. DE SANEAMIENTO,ANDE,M.E.C,SI,EL CENTRO NO CUENTA CON AULAS,PARAGUARI,9
310,,,CENTRO Nº 9 - 84,,CARAPEGUÁ,PACHECO,RURAL,,2,19 alumn,E.P,AULAS,2,SENACSA,ANDE,M.E.C,SI,EL CENTRO NO CUENTA CON AULAS,PARAGUARI,9
311,,,CENTRO Nº 9 - 114,,CARAPEGUÁ,AGUAI'Y - ITAPÈ,RURAL,,2,25 alumn,E.P.,AULAS,2,SENACSA,ANDE,M.E.C,SI,EL CENTRO NO CUENTA CON AULAS,PARAGUARI,9
312,,,CENTRO Nº 9 - 120,,CARAPEGUÁ,CERRITO,RURAL,,2,13 alumn,E.P.,AULAS,2,SENACSA,ANDE,M.E.C,SI,EL CENTRO NO CUENTA CON AULAS,PARAGUARI,9
313,,,CENTRO Nº 9 - 107,,CARAPEGUÁ,Bº STA. MARGARITA,RURAL,,2,16 alumn,E.P.,AULAS,1,SENACSA,ANDE,M.E.C,SI,NO CUENTA CON AULA DISPONIBLE,PARAGUARI,9
338,,,CENTRO Nº 9 - 27,,YBYTYMÍ,SOLANO ESCOBAR,RURAL,,3,40,E. P.,AULAS,4,SENASA,ANDE,NO,SI,NO CUENTA,PARAGUARI,9
149,,,SEDE TUTORIAL Nº 10,,QUIINDY,Bº SAN LORENZO,RURAL,,3,93,E.M.D.J.A.,AULAS,7,SENASA,ANDE,MEC,SI,DÉFICIT,PARAGUARI,9
48,,,SEDE TUTORIAL Nº 11,,YBYCUÍ ,Bº SGDO C. DE JESÚS,URBANA,,4,85,E.M AJA,AULAS,4,SENASA,ANDE,M.E.C.,SI,PARA ALBERGAR A MAS ALUMNOS,PARAGUARI,9
304,,,CENTRO Nº 11,,CARAPEGUÁ,Bº CENTRAL,RURAL,,2,220 alumn,E.P.,AULAS,2,J. DE SANEAMIENTO,ANDE,M.E.C.,SI,,PARAGUARI,9
243,,,ESC. BÁS. ESPEC. Nº 12 INTEGRADA SANTA TERESITA,,TOBATÍ ,SANTA TERESITA,URBANA,,2,689," 1°, 2°  Y 3° CICLO E.E.B","COCINA,COMEDOR",1,ESSAP,ANDE,MEC,SI,POR LA SALUD E HIGIENE DE NIÑOS/AS.,CORDILLERA,3
244,,,ESC. BÁS. ESPEC. Nº 12 INTEGRADA SANTA TERESITA,,TOBATÍ ,SANTA TERESITA,URBANA,,2,689," 1°, 2°  Y 3° CICLO E.E.B",CRA,1,ESSAP,ANDE,MEC,SI,MEJORAR FUENTES DE INVESTIGACIÓN.,CORDILLERA,3
245,,,ESC. BÁS. ESPEC. Nº 12 INTEGRADA SANTA TERESITA,,TOBATÍ ,SANTA TERESITA,URBANA,,2,689," 1°, 2°  Y 3° CICLO E.E.B",SALA DE INFORMÁTICA,1,ESSAP,ANDE,MEC,SI,PARA EL USO CORRECTO DE LAS TICS.,CORDILLERA,3
246,,,ESC. BÁS. ESPEC. Nº 12 INTEGRADA SANTA TERESITA,,TOBATÍ ,SANTA TERESITA,URBANA,,2,689," 1°, 2°  Y 3° CICLO E.E.B",SALÓN AUDITORIO,1,ESSAP,ANDE,MEC,SI,PARA REALIZAR CHARLAS Y REUNIONES.,CORDILLERA,3
247,,,ESC. BÁS. ESPEC. Nº 12 INTEGRADA SANTA TERESITA,,TOBATÍ ,SANTA TERESITA,URBANA,,2,689," 1°, 2°  Y 3° CICLO E.E.B",LABORATORIO,1,ESSAP,ANDE,MEC,SI,PARA REALIZAR EXPERIMENTOS,CORDILLERA,3
248,,,ESC. BÁS. ESPEC. Nº 12 INTEGRADA SANTA TERESITA,,TOBATÍ ,SANTA TERESITA,URBANA,,2,689," 1°, 2°  Y 3° CICLO E.E.B",CANTINA,1,ESSAP,ANDE,MEC,SI,ESPACIO SALUDABLE.,CORDILLERA,3
249,,,ESC. BÁS. ESPEC. Nº 12 INTEGRADA SANTA TERESITA,,TOBATÍ ,SANTA TERESITA,URBANA,,2,689," 1°, 2°  Y 3° CICLO E.E.B",POLIDEPORTIVO,1,ESSAP,ANDE,MEC,SI,ESPACIO PARA EL DESARROLLO DE DEPORTES.,CORDILLERA,3
5,,,COLEGIO NACIONAL REPÚBLICA DE COLOMBIA,,SAN ROQUE,CIUDAD NUEVA,URBANA,,1,250,COMPARTIDO,AULUASTEMATICA,1,ESSAP,ANDE,MEC,SI,"NECESARIO PARA LA IMPLEMENTACION DE LAS AREAS DE FISICA, QUIMICA, CIENCIAS DE LA NATURALEZA Y SALUD.",CAPITAL,0
6,,,COLEGIO NACIONAL E.M.D. NACIONES UNIDAS,,SAN ROQUE,OBRERO,URBANA,,1,180,COMPARTIDO,AULAS,4,ESSAP,ANDE,MEC,SI,DEFICIT POR LA ELEVADA POBLACIÓN ESCOLAR.,CAPITAL,0
25,,,COLEGIO NACIONAL CNEL. VICENTE MONGELÓS,,SANTÍSIMA TRINIDAD,ASUNCIÓN,URBANA,  ,2,350, - ,"E.E.B.,N.M.",3,ESSAP,ANDE,MUNICIPAL,SI,CRECIMIENTO ESPONTÁNEO DE LA COMUNIDAD,CAPITAL,0
34,,,ESCUELA BÁSICA N° 225 DR. JUAN LEON MALLORQUÍN,,LA ENCARNACIÓN,ASUNCIÓN,URBANA,  ,4,50,E.E.B,SALA DE PROFESORES,1,ESSAP,ANDE,MEC,SI,LA ESCUELA NO CUENTA CON SALA DE PROFESORES,CAPITAL,0
35,,,COLEGIO NACIONAL ADELA SPERATTI,,SAN ROQUE,ASUNCIÓN,URBANA,  ,4,325,COMPARTIDO,AULAS,1,ESSAP,ANDE,M.E.C.,SI,PARA ALBERGAR A MÁS ALUMNOS.,CAPITAL,0
36,,,COLEGIO NACIONAL ADELA SPERATTI,,SAN ROQUE,ASUNCIÓN,URBANA,  ,4,325,COMPARTIDO,BIBLIOTECA,1,ESSAP,ANDE,M.E.C.,SI,ESPACIO ADECUADO PARA LA UTILIZACIÓN DEL CRA.,CAPITAL,0
37,,,COLEGIO NACIONAL ADELA SPERATTI,,SAN ROQUE,ASUNCIÓN,URBANA,  ,4,325,COMPARTIDO,LABORATORIO,1,ESSAP,ANDE,M.E.C.,SI,REALIZAR LAS PRÁCTICAS NECESARIAS EN CIERTAS ÁREAS.,CAPITAL,0
43,,,ESCUELA BÁSICA N° 343 MANUEL ORTIZ GUERRERO,,LA RECOLETA,VISTA ALEGRE,URBANA,,5,150,E.I. Y E.E.B.,BAÑO,4,ESSAP,ANDE,M.E.C.,SI,PARA EL PABELLON 3,CAPITAL,0
44,,,COLEGIO NACIONAL E.M.D. SANTÍSIMA TRINIDAD,,SANTÍSIMA TRINIDAD,ASUNCIÓN,URBANA,,2,800,E.E.B. Y E.M.,AULAS,6,ESSAP,ANDE,M.E.C.,SI,DÉFICIT,CAPITAL,0
